bub_id,frame,n_vertices,t_mesh_load_s,t_feat_s
6213,20800,210,0.0008494000067003071,0.0037329000188037753
6213,20850,210,0.0008382999803870916,0.0037545000086538494
6213,20900,218,0.0009323999984189868,0.004062999971210957
6213,20950,200,0.0008444999984931201,0.003711700002895668
6213,21000,210,0.000890900002559647,0.0038850999844726175
6213,21050,210,0.0009260000078938901,0.004104899999219924
6213,21100,202,0.0008489999745506793,0.004039400024339557
6213,21150,202,0.0008591999940108508,0.0038078000070527196
6213,21200,202,0.0008913999772630632,0.003871200024150312
6213,21250,226,0.0009449999779462814,0.004393100010929629
6229,20100,344,0.0013399999879766256,0.005313500005286187
6229,20150,108,0.0005911999905947596,0.003942000010283664
6249,20100,138,0.0006907999922987074,0.0032829999981913716
6264,20100,136,0.0006384000007528812,0.0030728999990969896
6265,20100,170,0.0007379000016953796,0.00342989998171106
6287,20150,328,0.0012829000188503414,0.005141500005265698
6287,20200,328,0.0012636000174097717,0.004850600002100691
6287,20250,334,0.0012528000224847347,0.004899999999906868
6287,20300,326,0.001333299995167181,0.004918299993732944
6321,20200,158,0.0007044000085443258,0.003184400004101917
6321,20300,156,0.0008159999852068722,0.003162200009683147
6321,20350,144,0.0006540000031236559,0.003268300002673641
6321,20400,160,0.0006981999904382974,0.0032013000163715333
6321,20450,102,0.0005148999916855246,0.002547299984144047
6321,20500,150,0.0006573999999091029,0.0030802999972365797
6322,20250,142,0.0006560000183526427,0.0031843999749980867
6328,20150,260,0.0010309999925084412,0.0041040999931283295
6341,20150,386,0.0014451000024564564,0.005193099990719929
6352,20250,104,0.0005270999972708523,0.0025950999988708645
6352,20300,102,0.0005026999861001968,0.0025647000002209097
6352,20350,114,0.0005399000074248761,0.0026544999855104834
6352,20500,104,0.0005139999848324805,0.0025836999993771315
6352,20800,102,0.0005084999720565975,0.0025610000011511147
6352,20850,102,0.0005105999880470335,0.0025667000154498965
6352,20900,106,0.0005150999932084233,0.002580800006398931
6352,20950,106,0.0005174999823793769,0.0025662000116426498
6352,21000,108,0.0005324000085238367,0.002618300000904128
6352,21150,118,0.0005569000204559416,0.002690900000743568
6352,21200,118,0.0005640999879688025,0.0027166999934706837
6352,21250,126,0.0005779000057373196,0.0028458999877329916
6352,21300,114,0.0005447999865282327,0.002719700016314164
6352,21400,122,0.0006182999932207167,0.002740700001595542
6352,21450,106,0.0005172999808564782,0.0030423999996855855
6352,21550,104,0.0007070999999996275,0.0029008999990765005
6352,21600,108,0.0005200000014156103,0.0026400999922771007
6362,20200,272,0.0010836999863386154,0.004328600014559925
6375,20200,1228,0.004668899986427277,0.027008600009139627
6379,20200,246,0.0010081999935209751,0.004186400008620694
6385,20250,298,0.0011568999907467514,0.0045482999994419515
6385,20300,280,0.0010956999904010445,0.004439200012711808
6385,20350,298,0.0012024999887216836,0.004646500019589439
6385,20400,184,0.0007695000094827265,0.0033986999769695103
6385,20450,134,0.0005981000140309334,0.0028851999959442765
6385,20500,330,0.001243700011400506,0.004938400001265109
6389,20250,228,0.0009117000154219568,0.0037622999807354063
6408,20250,962,0.0033620999893173575,0.026578199991490692
6408,20300,1022,0.0036370999878272414,0.025787699996726587
6409,20250,136,0.0007140999950934201,0.0031466000073123723
6412,20250,238,0.0009947000071406364,0.003969499986851588
6421,20300,226,0.0009072000102605671,0.003789299982599914
6428,20300,234,0.0009703999967314303,0.0038511999882757664
6445,20350,146,0.0006412999937310815,0.0030339000222738832
6445,20450,136,0.0006154000002425164,0.003240600024582818
6445,20500,162,0.0007182999979704618,0.003209899994544685
6461,20350,176,0.0007664999866392463,0.0034002999891526997
6461,20400,274,0.0010728999914135784,0.004387599998153746
6461,20450,104,0.0005645999917760491,0.002720799995586276
6461,20500,108,0.0005304999940562993,0.0026254999975208193
6461,20600,114,0.0005398999783210456,0.002785900025628507
6461,20650,122,0.000627999979769811,0.0028458000160753727
6461,21000,104,0.0005160000000614673,0.0029109000170137733
6461,21050,884,0.0031814999820198864,0.024235400022007525
6461,21300,118,0.0007488999981433153,0.0029063000110909343
6462,20350,1292,0.004455999995116144,0.027674500015564263
6463,20400,580,0.002297200000612065,0.024041399999987334
6469,20350,104,0.0005901000113226473,0.0028064999787602574
6472,20350,410,0.001558400021167472,0.005719899985706434
6473,20350,120,0.0005756999889854342,0.002973900001961738
6477,20400,126,0.0005972999788355082,0.0031070999975781888
6477,20450,144,0.0006725999992340803,0.0033180000027641654
6505,20400,1248,0.004374699987238273,0.029114000004483387
6513,20400,310,0.0012430000060703605,0.005024300015065819
6519,20400,430,0.0016208000015467405,0.005945299984887242
6543,20450,272,0.00114969999413006,0.00437069998588413
6546,20450,1256,0.004497300018556416,0.02726619999157265
6549,20450,124,0.0006537000008393079,0.0031906000222079456
6549,20500,144,0.0006541999755427241,0.0033397000224795192
6550,20450,118,0.0006067000213079154,0.002773399988655001
6554,20450,328,0.0012759000237565488,0.005225399974733591
6555,20450,376,0.0014734000142198056,0.005280899989884347
6577,20500,350,0.0013251999916974455,0.005711500009056181
6587,20500,1050,0.0038810000114608556,0.026324499980546534
6606,20500,314,0.0012919000000692904,0.005088900012196973
6606,20550,294,0.0011723999923560768,0.004458899988094345
6606,20600,348,0.0013153000036254525,0.005350299994461238
6606,20650,276,0.0010937000042758882,0.004316700011258945
6606,20700,286,0.001126500021200627,0.004396099975565448
6606,20750,308,0.001194899989059195,0.004778600006829947
6612,20500,234,0.0009546999935992062,0.0038699999859090894
6613,20500,234,0.0009391999919898808,0.003753199998755008
6624,20550,1382,0.005034699977841228,0.029412000003503636
6624,20600,1302,0.004598600004101172,0.02843330000177957
6652,20550,452,0.0017242000030819327,0.006081299972720444
6653,20550,104,0.00051710000843741,0.002671499998541549
6654,20550,134,0.0007307000050786883,0.003036000009160489
6659,20550,286,0.0011092000058852136,0.004421699995873496
6659,20600,500,0.00187569999252446,0.006458399991970509
6659,20650,446,0.0016099000058602542,0.005809800000861287
6666,20550,168,0.000770099984947592,0.003431799996178597
6666,20600,112,0.0006723999977111816,0.0030012000061105937
6666,20650,118,0.0005887000006623566,0.003002899989951402
6666,20700,146,0.0007075000030454248,0.003169699979480356
6666,20750,152,0.000698099989676848,0.0032657000119797885
6666,20800,108,0.000527600001078099,0.002859800006262958
6666,20850,108,0.0005315000016707927,0.0027993000112473965
6666,20900,126,0.0006125000072643161,0.0030094000103417784
6666,20950,116,0.0005714000144507736,0.0029844999953638762
6666,21000,128,0.0005988999910186976,0.0030918999982532114
6666,21050,140,0.0007525999972131103,0.0033044000156223774
6666,21100,140,0.0007657000096514821,0.0030836000223644078
6666,21150,118,0.0005648999940603971,0.002913300006184727
6666,21200,400,0.001575400005094707,0.006571200006874278
6666,21250,412,0.0017857999773696065,0.00628210001741536
6666,21300,122,0.0006300999957602471,0.0031239000090863556
6666,21350,138,0.0006509999802801758,0.003132000012556091
6666,21400,138,0.0006578000029549003,0.00298990000737831
6666,21450,138,0.0006151999987196177,0.003068699996219948
6666,21500,202,0.0008319000189658254,0.003941299975849688
6666,21550,148,0.00066380001953803,0.003150899981847033
6666,21600,132,0.0006085000059101731,0.0028652999899350107
6666,21650,132,0.0005938999820500612,0.002843800000846386
6666,21750,140,0.0006221000221557915,0.0030082000012043864
6666,21800,106,0.0005200000014156103,0.002609000017400831
6666,21850,134,0.0006165000086184591,0.0028805999900214374
6666,21900,118,0.0005579999997280538,0.0028430999955162406
6666,21950,142,0.0006464000034611672,0.003127400006633252
6666,22000,210,0.0014263000048231333,0.004543299990473315
6666,22050,140,0.0006616000027861446,0.0031008000078145415
6666,22100,228,0.0009558000019751489,0.0041602999845054
6666,22150,106,0.0005251999828033149,0.002987599989864975
6666,22200,136,0.0006505999772343785,0.0031882000039331615
6666,22300,138,0.0006473999819718301,0.0030587000073865056
6666,22350,154,0.0007179999956861138,0.003264300001319498
6666,22400,154,0.0007765000045765191,0.003158299979986623
6666,22450,132,0.0005997999978717417,0.0029547000012826174
6666,22500,164,0.0007362999895121902,0.0034494000137783587
6666,22550,164,0.0007180999964475632,0.0034090999979525805
6666,22600,164,0.0007779999868944287,0.003872800007229671
6666,22650,166,0.0007416000007651746,0.0033857999951578677
6666,22700,164,0.0007305999752134085,0.0032352000125683844
6666,22750,102,0.0005241000035312027,0.0026218999992124736
6666,22800,112,0.000540299981366843,0.002644799998961389
6666,22850,148,0.0006417999975383282,0.0030254999874159694
6666,22900,166,0.0007116999768186361,0.003187399997841567
6666,22950,138,0.0006102999905124307,0.002880499989259988
6666,23000,144,0.0006726999999955297,0.0029741000034846365
6666,23050,158,0.0006978999881539494,0.0030787000141572207
6669,20550,536,0.00202089999220334,0.02171880000969395
6673,20600,136,0.0006561999907717109,0.003072300023632124
6699,20600,386,0.0014515999937430024,0.005391100014094263
6701,20600,618,0.002202000003308058,0.020687400014139712
6705,20650,102,0.0005364000098779798,0.0028452000115066767
6706,20650,130,0.0006172999856062233,0.0029824000084772706
6706,20700,144,0.0006484999903477728,0.0030858000100124627
6717,20650,1306,0.004876899998635054,0.02781440000399016
6717,20700,1270,0.004734499991172925,0.02795630000764504
6719,20650,184,0.0009102000040002167,0.003736899991054088
6719,20700,266,0.001080199988791719,0.004330600000685081
6720,20650,320,0.0012319000088609755,0.005039699986809865
6722,20650,326,0.0012544999772217125,0.00509970000712201
6722,20700,304,0.0011622000019997358,0.005025099992053583
6722,20750,302,0.001212700008181855,0.004835500003537163
6722,20800,320,0.0012061000161338598,0.00489229999948293
6722,20850,324,0.0012362999841570854,0.00524050000240095
6722,20900,324,0.0012999000027775764,0.005164800008060411
6722,20950,328,0.0012969000090379268,0.005188799987081438
6722,21000,346,0.0015184000076260418,0.005745500006014481
6722,21050,322,0.0012495999981183559,0.0049715000204741955
6722,21100,314,0.0012562999909278005,0.0048513000074308366
6722,21150,314,0.0012403999862726778,0.004746699996758252
6722,21200,358,0.0013430999824777246,0.0054019000090193
6722,21250,338,0.00128749999566935,0.005090599996037781
6722,21300,340,0.0012955999991390854,0.00507449998985976
6722,21350,318,0.0012033999955747277,0.005616200010990724
6722,21400,316,0.0013060999917797744,0.005543700011912733
6722,21450,302,0.0012408999900799245,0.005029899999499321
6722,21550,302,0.0012071000237483531,0.00493680001818575
6722,21600,382,0.0014569999766536057,0.00538710001274012
6722,21650,300,0.0013352000096347183,0.005023899982916191
6722,21700,308,0.0011817000049632043,0.005094799998914823
6722,21750,280,0.0011520000116433948,0.004962699982570484
6722,21800,306,0.0011878999939654022,0.0047636000090278685
6722,21850,306,0.0011946999875362962,0.004876799997873604
6722,21900,296,0.0012490999943111092,0.004709400003775954
6722,21950,294,0.001158699975349009,0.004643300024326891
6722,22000,920,0.0031998000049497932,0.02476370002841577
6722,22050,298,0.0012226999970152974,0.004985800012946129
6722,22100,944,0.003410299977986142,0.025488500017672777
6722,22150,298,0.0014435000193770975,0.005097000015666708
6722,22200,298,0.0011939999822061509,0.004878500010818243
6722,22250,306,0.0011758000182453543,0.005137600004673004
6722,22300,308,0.00121489999582991,0.004809900012332946
6722,22350,300,0.0011711999832186848,0.004702300007920712
6722,22400,286,0.0011698000016622245,0.004818999994313344
6722,22450,302,0.0011691999970935285,0.004721200006315485
6722,22500,322,0.0012120000028517097,0.004870700009632856
6722,22550,334,0.0012521000171545893,0.005004199978429824
6722,22600,308,0.0011696000001393259,0.004772799991769716
6722,22650,306,0.0012835999950766563,0.004832199978409335
6722,22700,306,0.001221699989400804,0.004731100023491308
6722,22750,330,0.0012378999963402748,0.0052133999997749925
6722,22800,340,0.001294599991524592,0.005361199990147725
6722,22850,312,0.0012085000053048134,0.005171299999346957
6722,22900,288,0.0012732000031974167,0.004971799993654713
6722,22950,328,0.0013154000043869019,0.005352300009690225
6722,23000,314,0.0012753999908454716,0.005044000019552186
6722,23050,300,0.0011899999808520079,0.004900600004475564
6722,23100,346,0.001354500011075288,0.005354299995815381
6722,23150,340,0.0013210999895818532,0.00548640001215972
6722,23200,338,0.0013497000036295503,0.005420599976787344
6722,23250,348,0.0014802999794483185,0.005497100006323308
6722,23300,334,0.0012962000037077814,0.004992000001948327
6722,23350,318,0.001244000013684854,0.005085100012365729
6722,23400,334,0.0012765999999828637,0.005091099999845028
6722,23450,352,0.0013325999898370355,0.0053730999934487045
6722,23500,312,0.0011968000035267323,0.005020799988415092
6722,23550,326,0.0012740000092890114,0.0050857999885920435
6722,23600,330,0.0012516999850049615,0.0053152999898884445
6722,23650,318,0.001264399994397536,0.004953499999828637
6722,23700,348,0.0013057999894954264,0.005309000000124797
6722,23750,368,0.0013713999942410737,0.005368999991333112
6722,23800,352,0.0016203999985009432,0.005763099994510412
6722,23850,366,0.001412600016919896,0.005699000001186505
6722,23900,326,0.0013205999857746065,0.0051324000232852995
6722,23950,330,0.0013104999961797148,0.005052699998486787
6722,24000,316,0.0012109999952372164,0.004952099989168346
6722,24050,322,0.001264699996681884,0.005413999984739348
6722,24100,306,0.0011838999926112592,0.005057500005932525
6722,24150,292,0.0011839999933727086,0.0047190999903250486
6722,24200,314,0.0012106999929528683,0.004924000008031726
6722,24250,320,0.0012811000051442534,0.004902099986793473
6722,24300,338,0.0013318000128492713,0.005356199981179088
6722,24350,332,0.0012623000075109303,0.0051463999843690544
6722,24400,326,0.0012519000156316906,0.005286800005706027
6722,24450,314,0.0012339999957475811,0.004796699999133125
6722,24500,312,0.0011827000125776976,0.004882799985352904
6722,24550,336,0.001407100004144013,0.005187300004763529
6722,24600,340,0.0013153000036254525,0.005248300003586337
6722,24650,340,0.0013017000164836645,0.005695900006685406
6722,24700,350,0.0013822000182699412,0.005320600001141429
6722,24750,324,0.0013151000021025538,0.00514720001956448
6722,24800,338,0.0016164999979082495,0.005036100017605349
6722,24850,354,0.0013168999867048115,0.005333899985998869
6722,24900,354,0.0014223000034689903,0.005233200005022809
6722,24950,320,0.0012282999814487994,0.005405600008089095
6722,25000,336,0.0012854000087827444,0.005193999997572973
6722,25050,332,0.0012817999813705683,0.005119600013131276
6722,25100,334,0.001272099994821474,0.00508050000644289
6722,25150,346,0.0013451999984681606,0.005098699999507517
6722,25200,350,0.0013204000133555382,0.0052832000073976815
6722,25250,354,0.0014330999983940274,0.0053054000018164515
6722,25300,326,0.0012306999997235835,0.004964600026141852
6722,25350,328,0.0012441000144463032,0.005040599993662909
6722,25400,294,0.001177600002847612,0.0047002999926917255
6722,25450,336,0.0012931000092066824,0.005124199989950284
6722,25500,310,0.001267499988898635,0.004722099984064698
6722,25550,348,0.0013330999936442822,0.0051315000164322555
6722,25600,286,0.001293099980102852,0.005264700012048706
6722,25650,290,0.0012067999923601747,0.005137600004673004
6722,25700,272,0.0011135999811813235,0.005402800015872344
6722,25750,298,0.0013031999988015741,0.0050091999873984605
6722,25800,290,0.0011532999924384058,0.004729800013592467
6722,25850,298,0.0014063999988138676,0.004871899989666417
6722,25900,306,0.001176600024336949,0.004852699988987297
6722,25950,310,0.0012110000243410468,0.005097000015666708
6722,26000,302,0.0011667000071611255,0.004699200013419613
6722,26050,316,0.0012214000162202865,0.005005099985282868
6722,26100,298,0.0012479999859351665,0.004825000010896474
6741,20700,444,0.0016385000199079514,0.005808699992485344
6746,20700,442,0.0016303000156767666,0.005814400006784126
6777,20750,136,0.0006261999951675534,0.0028477000014390796
6777,20800,140,0.0006225999968592077,0.003024300007382408
6777,20850,126,0.0005742999783251435,0.0028122000221628696
6777,20900,138,0.0006255999905988574,0.0032543000124860555
6777,21000,150,0.0006484999903477728,0.0032842000073287636
6777,21050,158,0.0007136999920476228,0.0032146000012289733
6777,21100,172,0.0007501000072807074,0.0032159000111278147
6777,21150,162,0.0006864999886602163,0.0035444000095594674
6777,21250,114,0.0005499999970197678,0.002659599995240569
6777,21300,186,0.0007881000055931509,0.003533800016157329
6777,21350,186,0.0007780999876558781,0.0035306000208947808
6777,21400,136,0.0007653000066056848,0.003426799987209961
6779,20750,726,0.002654099982464686,0.024154100014129654
6780,20750,142,0.0007331999950110912,0.0032330999965779483
6786,20750,1298,0.0415610000200104,0.028699900023639202
6797,20800,488,0.0018668999837245792,0.006296100007602945
6798,20800,856,0.003000599972438067,0.023439600015990436
6798,20850,888,0.003184799978043884,0.024699200002942234
6798,20900,878,0.0031645999988541007,0.02435479999985546
6798,20950,874,0.003191700001480058,0.025758300005691126
6798,21000,914,0.003249900008086115,0.025368300004629418
6798,21050,170,0.0007807999791111797,0.0035505999985616654
6827,20800,922,0.0032589999900665134,0.023878000007243827
6835,20800,256,0.0010613000195007771,0.004199099988909438
6842,20850,292,0.0011473000049591064,0.0044775999849662185
6860,20850,856,0.0029821000061929226,0.02490109999780543
6862,20850,150,0.0007214999932330102,0.003555300005245954
6862,20900,134,0.0006450999935623258,0.002912700001616031
6862,21000,130,0.0006543000054080039,0.0028640000091399997
6862,21050,106,0.0005493000207934529,0.0026000999787356704
6862,21100,138,0.0006314000056590885,0.0032961000106297433
6862,21200,192,0.0007965999830048531,0.0036303999950177968
6865,20850,506,0.001847900013672188,0.02086119999876246
6900,20900,288,0.0011675999849103391,0.00456930001382716
6900,20950,252,0.001043500000378117,0.004255399981047958
6900,21000,392,0.0014575000095646828,0.005525899992790073
6900,21050,396,0.001510800007963553,0.005280299985315651
6900,21100,392,0.0014433000178541988,0.00533369998447597
6900,21150,402,0.0014620999863836914,0.005563699989579618
6900,21200,482,0.00181350001366809,0.006623199995374307
6900,21250,492,0.001948899996932596,0.0068134999892208725
6900,21300,402,0.0015995999856386334,0.005596900009550154
6900,21350,412,0.0015944000042509288,0.005528999987291172
6900,21400,416,0.001584699988598004,0.0055382999998983
6907,20900,496,0.001881899981526658,0.006474200024968013
6908,20900,204,0.000836799998069182,0.0035023000091314316
6909,20900,618,0.0022862000041641295,0.023543299990706146
6923,20950,602,0.0022356999979820102,0.02148910000687465
6923,21000,576,0.002271900011692196,0.023030299984384328
6923,21050,572,0.002134199981810525,0.022471200005384162
6929,20950,208,0.0009219000057782978,0.003853800008073449
6929,21000,148,0.0006829000194557011,0.003163499990478158
6929,21050,146,0.0006365999870467931,0.0033496000105515122
6929,21100,140,0.0006468000065069646,0.0029503999976441264
6929,21150,172,0.0007321999873965979,0.0032404999947175384
6929,21200,150,0.0006436999829020351,0.003036100009921938
6929,21250,166,0.0007206000154837966,0.003507099987473339
6934,20950,396,0.0015230000135488808,0.005407299991929904
6934,21000,400,0.001490199996624142,0.00552639999659732
6934,21050,390,0.0014645000046584755,0.00534559998777695
6934,21100,366,0.0013998000067658722,0.005409600009443238
6934,21150,382,0.0014502000121865422,0.005224399996222928
6934,21200,422,0.001576300011947751,0.0055312999757006764
6940,20950,148,0.0006536000000778586,0.003399499983061105
6942,21000,158,0.0006921000021975487,0.003712500008987263
6942,21050,172,0.0007374999986495823,0.0035396000021137297
6942,21100,178,0.0007787999929860234,0.0034804000169970095
6942,21150,174,0.0007415000000037253,0.0038699000142514706
6942,21200,130,0.0006006000039633363,0.002992099995026365
6942,21250,116,0.000590600015129894,0.002790900005493313
6942,21300,140,0.0006317000079434365,0.0033198999881278723
6942,21350,144,0.0006547999801114202,0.003162200009683147
6942,21400,158,0.0007042000070214272,0.0031270000035874546
6942,21450,186,0.0007716999971307814,0.0033980000007431954
6942,21500,204,0.000825099996291101,0.0038566000002902
6949,21100,570,0.002059899998130277,0.021965699997963384
6952,21100,876,0.003131400007987395,0.023793700005626306
6952,21150,944,0.003338299982715398,0.025726899999426678
6952,21200,870,0.0031709999893791974,0.02466699999058619
6952,21250,900,0.003267199994297698,0.02405089998501353
6952,21300,900,0.0033756000048015267,0.024490200012223795
6952,21350,856,0.0030983999895397574,0.026422599999932572
6952,21400,858,0.0033131999953184277,0.026150000019697472
6952,21450,906,0.003202499996405095,0.02502120001008734
6952,21500,374,0.0014597999979741871,0.005325300007825717
6969,21150,608,0.0021770000166725367,0.021090200025355443
6973,21150,224,0.0009562000050209463,0.004011099983472377
6973,21200,180,0.0007719999994151294,0.0034207999997306615
6973,21500,888,0.0031482999911531806,0.02515790000325069
6992,21200,106,0.0005893000052310526,0.0027732000162359327
6993,21200,162,0.0007323999889194965,0.0033203000202775
6993,21250,150,0.0006592999852728099,0.0031294999935198575
6993,21300,148,0.0006659000064246356,0.0030508999770972878
6993,21350,178,0.000754999986384064,0.0033574000117368996
6993,21400,186,0.0008211999956984073,0.003627900005085394
6993,21450,164,0.0006863000162411481,0.003173999983118847
6993,21500,104,0.0005041999975219369,0.0025667999871075153
7016,21250,346,0.0013249999901745468,0.004872199991950765
7051,21250,150,0.0006433000089600682,0.0030586000066250563
7056,21300,506,0.0018415000231470913,0.02081629997701384
7056,21350,480,0.0018829999899026006,0.0064224000088870525
7056,21400,440,0.0016112000157590955,0.005811399983940646
7056,21450,422,0.0015722000098321587,0.006024999980581924
7056,21500,140,0.0006330999894998968,0.003059700015000999
7056,21550,416,0.0015408000035677105,0.005792599986307323
7056,21600,434,0.001633500010939315,0.006182799988891929
7056,21650,428,0.0015706999984104186,0.005921400006627664
7056,21700,416,0.0015737999929115176,0.0058828000037465245
7056,21750,408,0.0014826999977231026,0.005770699994172901
7056,21800,398,0.001520699996035546,0.005805900000268593
7056,21850,400,0.0014685999776702374,0.0056437000166624784
7056,21900,410,0.0014889999874867499,0.00607020000461489
7056,21950,398,0.0014792000001762062,0.005582999991020188
7056,22000,142,0.0006345000001601875,0.0031824999896343797
7056,22050,428,0.001636000000871718,0.005949999991571531
7056,22100,106,0.0005234999989625067,0.0026874999748542905
7056,22150,422,0.001530899986391887,0.006176199996843934
7056,22200,432,0.0016073999868240207,0.006241299997782335
7056,22250,432,0.0016108000127132982,0.006010099983541295
7056,22300,432,0.0015743999974802136,0.006239400012418628
7056,22350,452,0.0016900000046007335,0.006087599991587922
7057,21300,196,0.0008024999988265336,0.0038548999873455614
7057,21350,198,0.0007964000105857849,0.0036817000072915107
7057,21400,184,0.0008062999986577779,0.003871900000376627
7057,21450,202,0.0008535000088158995,0.003949200006900355
7057,21500,156,0.000680199998896569,0.003143299982184544
7057,21550,212,0.0008999999845400453,0.003791299997828901
7057,21600,206,0.001039199996739626,0.0038493000029120594
7057,21650,212,0.0009209999989252537,0.0037991000281181186
7057,21700,122,0.0005654999986290932,0.002813300001434982
7080,21300,530,0.0019289999909233302,0.021675600000889972
7084,21300,272,0.001104000024497509,0.004534899984719232
7091,21350,210,0.0008775999885983765,0.003857700008666143
7091,21400,212,0.0009843000152613968,0.00374249997548759
7091,21450,222,0.0009433000232093036,0.003876399976434186
7091,21500,214,0.0008719000034034252,0.0038486999983433634
7091,21550,222,0.0008911000040825456,0.0040314999932888895
7091,21600,198,0.000822000001790002,0.0035106999857816845
7091,21650,220,0.0008820000221021473,0.0039026999729685485
7091,21700,234,0.0009453000093344599,0.004372299998067319
7091,21750,222,0.0008739999902900308,0.004048500006319955
7091,21800,212,0.0008574000094085932,0.003848899999866262
7091,21850,218,0.0008788999984972179,0.003874999994877726
7092,21350,302,0.0011467000003904104,0.004422900005010888
7115,21350,190,0.0007925999816507101,0.0034610000147949904
7115,21400,198,0.0008061999978963286,0.004146599996602163
7115,21450,206,0.00082970000221394,0.0035782000049948692
7115,21500,226,0.000901699997484684,0.0037148999981582165
7115,21550,208,0.0008464000129606575,0.003572899993741885
7115,21600,182,0.0007520999934058636,0.003550800000084564
7115,21650,188,0.0008144000021275133,0.003451700002187863
7115,21700,122,0.0005689999961759895,0.002730999985942617
7115,21750,178,0.0007496000034734607,0.003344099997775629
7115,21800,180,0.0008314000151585788,0.0040129999979399145
7115,21850,200,0.0008317999891005456,0.0034994000161532313
7115,21900,210,0.0008431999885942787,0.003575600014301017
7115,21950,206,0.0008422999817412347,0.0036665000079665333
7115,22000,230,0.0010547999991104007,0.004183600016403943
7115,22050,242,0.0010084999958053231,0.004109200002858415
7122,21350,310,0.0012971000105608255,0.004699899989645928
7125,21400,302,0.0011566000175662339,0.0047011999995447695
7125,21450,274,0.0010747000051196665,0.004348799993749708
7128,21400,316,0.0012420999992173165,0.004722399986349046
7141,21450,130,0.0007474999874830246,0.0034229999873787165
7141,21600,104,0.0005261999904178083,0.0030870999908074737
7141,21650,110,0.0007464000082109123,0.0030166000069584697
7141,21700,120,0.0005665000062435865,0.002807800017762929
7147,21450,394,0.001569200016092509,0.005621299991616979
7150,21450,310,0.0012220999924466014,0.004965300002368167
7150,21500,312,0.0012100999883841723,0.004960699996445328
7150,21550,314,0.0011953999928664416,0.004632000025594607
7150,21600,288,0.001101600006222725,0.004213500011246651
7150,21650,276,0.0010612000187393278,0.004145199985941872
7150,21700,330,0.0012483999889809638,0.004690000001573935
7150,21750,268,0.001052400009939447,0.004116399999475107
7150,21800,288,0.0011004999978467822,0.004319900006521493
7150,21850,362,0.001347100012935698,0.0049919000011868775
7197,21500,184,0.0007570000016130507,0.0034345000167377293
7199,21500,436,0.0016005999932531267,0.006463199999416247
7225,21550,202,0.0009475999977439642,0.004041700012749061
7225,21600,198,0.0008448000007774681,0.003751300013391301
7225,21650,216,0.0009691000159364194,0.003996499988716096
7225,21700,240,0.0010126999986823648,0.004278700012946501
7225,21750,258,0.0010497999901417643,0.004347500012954697
7225,21800,210,0.0008514999935869128,0.003795700002228841
7225,21850,218,0.0009116000146605074,0.0042317000043112785
7225,21900,220,0.0009392000210937113,0.004386899992823601
7225,21950,222,0.000918099976843223,0.004174000001512468
7225,22000,226,0.000990900007309392,0.004273800004739314
7225,22050,230,0.0009738999942783266,0.003968900011386722
7225,22100,256,0.0010233000211883336,0.004610500007402152
7225,22150,274,0.0013953000016044825,0.004616499994881451
7225,22200,260,0.0010489000123925507,0.0042421999969519675
7225,22250,288,0.0010990999871864915,0.004511200007982552
7225,22300,276,0.0011187000200152397,0.004417999996803701
7225,22350,268,0.0010560999799054116,0.00420779999694787
7225,22400,264,0.0010384999914094806,0.004534900013823062
7225,22450,250,0.000981699995463714,0.0041809999966062605
7225,22500,270,0.0010919999913312495,0.004912700009299442
7225,22550,256,0.001033300010021776,0.004541900008916855
7225,22600,256,0.0012805000005755574,0.0042628999799489975
7225,22650,284,0.0011137999827042222,0.004760100011480972
7225,22700,234,0.0009292000031564385,0.004410399997141212
7225,22750,230,0.0009288000001106411,0.003986499999882653
7225,22800,226,0.0009145000076387078,0.0040123999933712184
7225,22850,228,0.0009282999963033944,0.0038628999900538474
7225,22900,246,0.0009652000153437257,0.004079699981957674
7225,22950,242,0.00098230000003241,0.004052699980093166
7225,23000,236,0.0009311999892815948,0.0038388000102713704
7225,23050,244,0.0009427000186406076,0.003916899993782863
7225,23100,114,0.0005404999828897417,0.002714600006584078
7225,23150,114,0.0005432000034488738,0.002735200017923489
7225,23200,220,0.0008913999772630632,0.003729599993675947
7225,23250,230,0.0009303000115323812,0.003793599986238405
7225,23300,234,0.0009270000155083835,0.0040655000193510205
7225,23350,222,0.0009179000044241548,0.0037299999967217445
7225,23400,218,0.0008802999800536782,0.003950700018322095
7225,23450,224,0.0008858999935910106,0.003824800020083785
7225,23500,214,0.0009177000029012561,0.004171000007772818
7225,23550,202,0.0008533000072930008,0.0037523999926634133
7225,23600,254,0.0010134000040125102,0.004075999982887879
7235,21550,1136,0.004295699996873736,0.027976499986834824
7235,21600,1098,0.0039588999934494495,0.025802999996813014
7254,21550,372,0.0014788999978918582,0.005389500001911074
7294,21600,334,0.0013044000079389662,0.005102099996292964
7304,21600,14770,0.04997769999317825,0.16836270000203513
7326,21650,298,0.0012519999872893095,0.004785900004208088
7326,21700,240,0.0009679000067990273,0.004129299981286749
7326,21750,266,0.001045000011799857,0.0043929000094067305
7326,21800,264,0.00107559998286888,0.004459100018721074
7326,21850,268,0.0010405999782960862,0.004324600013205782
7326,21900,258,0.0010083999950438738,0.004249099991284311
7326,21950,278,0.0010745999752543867,0.004426500003319234
7326,22000,288,0.0011038000229746103,0.004467500024475157
